id;created_by;created_date;last_update;update_by;views;status;type
1;37454;2019-12-04T08:59:13;2019-12-04T05:17:13;18343;73199;LOCKED;POST
2;33370;2019-12-04T13:40:38;2019-12-05T00:40:30;70807;65088;LOCKED;PAGE
3;30424;2019-12-04T13:25:27;2019-12-04T15:30:35;706;43194;LOCKED;POST
4;23277;2019-12-04T17:09:29;2019-12-05T01:55:45;78517;61838;LOCKED;POST
5;6505;2019-12-05T03:47:07;2019-12-04T05:19:51;94220;96563;LOCKED;PAGE
6;24102;2019-12-04T17:32:25;2019-12-04T11:42:20;12203;60999;DELETE;POST
7;31171;2019-12-04T17:54:00;2019-12-04T15:37:20;20794;54671;PUBLIC;PAGE
8;72727;2019-12-04T05:58:44;2019-12-04T20:16:01;8849;57044;LOCKED;PAGE
9;82873;2019-12-04T14:01:19;2019-12-04T19:32:30;96525;28093;LOCKED;POST
10;39488;2019-12-04T23:20:05;2019-12-04T21:03:36;552;1407;PENDING;POST
